token,weight,occurence
religonists,0.5975895277000959,1.0
reloaded,0.33433583249082494,15.0
relying,0.7142416375427882,74.0
remarkable,0.6237944821925067,95.0
remarks,0.9207645968040025,31.0
remarry,0.6304471412793533,4.0
remeber,0.8657264175109518,17.0
remembered,0.30170988690602,76.0
remembering,0.4128573231288837,38.0
remembers,0.41110640554314376,23.0
remenber,0.393516459184433,1.0
remotest,0.6760591253465275,5.0
removeing,0.942040444434835,1.0
removes,0.6052591353524928,5.0
remus,1.2994137793007416,16.0
remuv,0.20989461278866173,1.0
remzoy,0.2184839795709886,1.0
renaim,0.8307378670884449,1.0
rendering,0.3429591584127287,63.0
renegade,0.9486850030878585,12.0
renewed,0.40257191997218067,36.0
rengel,0.6201018462286858,1.0
renounced,0.4156245904296128,21.0
renovation,0.7926880834804951,7.0
rent,0.5760709708338585,37.0
renta,0.28177379977775713,1.0
renzoy,0.8301023244488345,3.0
rep,0.6211663241636933,65.0
repair,0.284686771854118,87.0
repairer,0.855801456629762,1.0
repeatedly,0.28925955925137437,843.0
repect,0.8154086724644418,5.0
repent,0.30902457908867237,11.0
repertoire,0.7030143908549089,12.0
replting,0.8318534433372878,1.0
replying,0.27029344559383445,190.0
repmart,0.8379713612533214,1.0
reportage,0.7725109937691829,12.0
reposting,0.34229251353048273,33.0
reprehensible,0.25959197310939375,22.0
representing,0.26847350161468697,150.0
repressive,0.340474431282382,16.0
reprobate,0.6317048266524864,4.0
reproducing,0.8134715992141082,43.0
reproduction,0.2271123876316977,54.0
reprogram,0.8033333558618738,3.0
repsonse,0.760425229485086,3.0
repubican,0.24590259022414584,1.0
republica,0.42782561366762645,3.0
republican,1.1503010231601558,376.0
republicans,0.4082701874387696,110.0
repulicansodomite,0.8637974368021153,1.0
requirement,0.28440971203310045,568.0
requirments,0.6068747371130364,8.0
requisition,0.918633782193831,2.0
rerelease,0.7685577885758792,1.0
rerun,0.2375684944928217,10.0
rescind,0.7193756046119519,5.0
researched,0.22515411235803193,164.0
reset,0.8602763841768916,62.0
resfirestar,0.8298478640574177,1.0
residence,0.5964539110538506,90.0
resides,0.306081139223672,28.0
resigned,0.5191450013275186,60.0
resist,0.4555133639381872,74.0
resolutely,0.8089113581437634,4.0
resonability,0.3554956890866204,1.0
resonable,0.6433045895251424,8.0
resound,0.8257816877867701,1.0
resources,0.5216139820167003,29.0
respectable,0.7219985137556424,108.0
respectively,0.40877142996315524,92.0
responsibly,0.9563435397685719,27.0
restor,0.7676946361776116,1.0
restrains,0.5394557042486425,4.0
restricting,1.519943993844846,19.0
resume,0.37426861887641955,91.0
resuu,0.3606240797386138,1.0
retail,0.23037209780684953,42.0
retaliating,0.41165336506581857,6.0
retaliatory,1.098582492949405,15.0
retard,2.3251846317268563,222.0
retardation,0.5737074125635482,8.0
retarded,0.5273748716762043,429.0
retardedness,1.0705198545368988,4.0
retarder,1.5947794951917462,5.0
retarders,0.33548774882300514,2.0
retardo,0.3758620362114823,4.0
retards,0.8227714824280509,7.0
retared,1.1134835143962816,4.0
retarted,1.7885217105617282,18.0
retracted,0.31929971764431564,30.0
returd,0.8424796176539701,1.0
revandalising,0.8056925934607477,1.0
revealed,0.21523503289715218,203.0
revealing,0.8466734113048878,73.0
reveled,0.7083927776836704,6.0
revere,0.3244211599302702,15.0
revered,0.20499508238016212,18.0
reversing,0.8169041664276188,52.0
reverters,0.5907410198828857,9.0
revertin,0.5708781972471022,5.0
revertings,1.2232164262895622,2.0
revertss,0.39834156358320477,1.0
reviewand,0.7610727032437586,1.0
revisionist,0.5090833843941446,67.0
revisiting,0.42205610079306655,18.0
revoir,1.153443342617868,4.0
revoke,0.23919226510191127,22.0
revolucin,0.43672343920058593,1.0
revolutionary,0.28915547491716687,112.0
revolve,0.4965805968082419,23.0
reward,0.2004329675621531,82.0
reworded,0.42048760707752036,69.0
rfar,0.24557174995229375,68.0
rganizashun,0.5442602521374041,1.0
rhawoth,0.2905888349319988,2.0
rhetoric,0.22294103139069482,125.0
rhetorically,0.5375480685589197,9.0
rhetorts,0.5763347428532686,1.0
rheumatism,1.0950413952567295,2.0
rheumatological,0.8252827809253733,1.0
rhymeless,1.0463712520343995,5.0
rhythm,0.24700309231683779,50.0
rhythmic,0.6022111021847923,6.0
rhythmically,0.4999055778339665,3.0
rib,0.24729239506173586,18.0
rich,0.38735360378523936,256.0
richer,0.41212660235455206,19.0
richzubaty,0.74431414749949,1.0
ricky,0.3461444808283625,48.0
rida,0.5346600403911372,8.0
riddance,0.6293982571110565,20.0
ridden,0.20908986116643513,21.0
riddens,0.5825450545790453,4.0
rides,0.3921218317103798,6.0
ridicilous,0.48372643663404935,5.0
ridicoulous,0.8585325358645877,1.0
ridicule,0.34169635758995665,38.0
ridiculous,0.4434728706697461,792.0
ridiculously,0.20836993974342433,60.0
ridik,0.4181994257703831,1.0
riechstag,0.7698132268863127,1.0
rifel,0.8207251826218042,1.0
riff,1.1969425202135537,21.0
rifleman,1.630494380885143,12.0
rigal,0.32429596767452484,1.0
righteous,0.41894411226883843,87.0
righting,0.5329075040348755,4.0
rightness,0.22446094631921426,3.0
rights,0.3472049293551983,236.0
rihanna,0.5067584859350573,50.0
rim,0.5661867924674151,28.0
rincon,0.7193297209168377,5.0
rings,0.5372853906609973,22.0
rink,0.865209182502724,11.0
rio,0.33887331053090686,46.0
rip,0.32446634482905595,64.0
ripe,0.5176070670016237,28.0
ripping,1.0584368257967771,15.0
rira,0.8685768004956024,1.0
risible,0.7194044634453756,6.0
risking,0.4361575217473803,21.0
rist,0.29435746813765956,1.0
riveting,0.9408977838342216,2.0
rjb,0.2565035321949798,13.0
rm,0.24457001490221958,209.0
rmzadeh,0.3370346443401817,1.0
rnc,0.7580815264863157,6.0
roadrunner,0.786497414594776,5.0
roads,0.3379062897409069,27.0
roadwhore,0.5528572036519813,1.0
roam,0.5677809691240955,11.0
roaming,0.2818647791778265,8.0
roast,1.1570685035512873,27.0
roasted,0.6669161594077002,3.0
rob,0.5187832242667879,131.0
robbie,0.2918152993405544,28.0
robbing,0.5125085370472886,14.0
robbins,0.4784691100950692,11.0
robby,0.3013046852044684,11.0
robe,1.408785243894481,17.0
robertzubrin,0.9086663078471368,1.0
robin,0.61995327264063,72.0
robohacker,0.5647987713950857,1.0
robotically,0.24027803343101448,3.0
robs,0.7916749858118342,5.0
rocket,0.20304592135778998,104.0
rocking,0.2322559661739621,7.0
rockwell,0.23976258237128387,10.0
rode,0.4644524754329565,21.0
rodent,0.8103168775286207,17.0
rofl,0.21897267130681183,30.0
rogerjowett,0.4890167943298562,3.0
roguegeeks,0.3870341557093933,1.0
rohatgi,0.9444498345569041,3.0
rohl,0.6020084089634703,8.0
roleplay,0.4991855732902815,2.0
rolling,0.24273398350541,154.0
roloff,1.0529481236150997,2.0
roloffs,0.8561175000113146,1.0
roma,0.42209634502394894,55.0
rome,0.33583191731574613,197.0
romney,1.2571254869053023,302.0
ronald,0.23360975228229663,85.0
rondakalitus,0.6459924508896302,3.0
ronline,0.9218443910731556,2.0
rononadl,0.7509695157025431,1.0
roof,0.29315562638952014,40.0
rooney,0.40455800717474977,13.0
rootmyass,0.9580708104168831,2.0
rorqual,0.2776544323739727,5.0
rosen,0.5464464926592666,16.0
roseville,0.8179165639522744,2.0
rot,1.1140195357682876,82.0
rotate,0.852345680229273,17.0
rotflmao,0.7267724200161066,2.0
rots,3.096524375442971,25.0
rott,0.7496389498487614,2.0
rotten,0.7879854052653271,68.0
roulette,0.536693593833459,12.0
roumanian,0.876500162984548,1.0
rourkela,1.1853134500317537,8.0
rowdy,0.24764511612145307,5.0
royalist,0.20128543407499203,21.0
royboycrashfan,0.6591992204518412,4.0
royle,0.8172341850892427,4.0
roz,0.6653362706407746,4.0
rpck,0.7333916897319973,1.0
rpriykant,0.24548661109080386,2.0
rsponc,0.6758357637317067,1.0
rspw,1.552429532232146,5.0
rsvp,0.7756920292305124,15.0
rthappened,0.5607529698595278,1.0
rtten,0.5936558641074466,1.0
rub,0.5829907793291541,29.0
rubbed,0.4749966842213039,6.0
rubbish,0.6288906822704614,235.0
rubbsih,0.4742710239719628,1.0
rube,0.4425690827033308,8.0
rubenstein,0.8492544350428651,7.0
rucka,0.2326027605899325,2.0
ruckess,0.7872147548035745,1.0
rudeness,0.20455439298473702,106.0
rudy,0.5687118966006429,16.0
rue,2.2408441143240045,11.0
rufus,0.43019142112018,8.0
ruhrfisch,0.600682898652174,13.0
ruin,0.6061946034920129,162.0
ruined,0.7492058040457777,80.0
ruinging,0.6480687893020721,2.0
ruining,0.9986945349331614,164.0
rulebook,0.8070452324031641,14.0
rulers,0.7984228684947267,6.0
rules,0.2246994395492526,135.0
ruling,0.30818212059409367,247.0
rumi,1.0538440271023262,8.0
rumora,0.910029932961808,1.0
runes,0.23984004997559533,3.0
runn,0.5515666885649181,1.0
runs,0.3997411149572512,14.0
runtshit,0.9140403986529138,1.0
rupert,0.44980020471940035,18.0
rus,0.3872436047741346,30.0
rushton,0.8281706102379113,20.0
ruskie,0.21981410371774765,1.0
russavia,0.34297139099613133,16.0
russellis,0.2734665536895102,1.0
russen,0.6101023215318612,2.0
russians,0.43641916242525186,141.0
russiansit,0.8381987874931652,1.0
russion,1.707913835325339,3.0
rustled,0.89214209608578,1.0
rusty,0.4008375556874744,22.0
rutherford,0.47413296153496204,24.0
ruthless,0.8733445973386711,25.0
ruy,0.6291975906086344,7.0
rv,0.6314665753065389,136.0
rved,0.6397121918472144,1.0
rvv,3.224124778673245,105.0
ryanpostlethwaite,1.1777806174900034,4.0
ryantheravensfan,0.9404892399432275,1.0
ryulong,0.3018449009439589,100.0
saakashvili,0.3369848375433018,6.0
sabotaging,0.39640668909947147,13.0
sack,1.173735161296618,53.0
sacrificed,1.0915773839320613,15.0
sacrilage,0.5115509353528138,1.0
sad,0.3538279614475326,705.0
sadasivan,1.2227271034950118,13.0
sadass,0.6450365681677389,1.0
saddam,0.24735707273707988,93.0
saddens,0.49024316985557964,6.0
sadder,0.9459746635593734,11.0
saddest,0.694724508915897,5.0
sadness,0.31173002234201125,9.0
sadr,0.7113185592057042,32.0
safari,0.5486093113180703,21.0
safavids,1.12900687873687,34.0
safe,0.338523819622567,357.0
safesubst,0.8227336732208292,29.0
safi,1.3021808635700391,9.0
safweefe,0.9494818022291387,1.0
safwwefe,2.0211224074093255,5.0
saggy,0.6586176088769967,2.0
saharan,0.29990150912982094,37.0
saharaui,0.3357448718217519,2.0
saharawis,0.7645967593364605,1.0
sahrawi,0.6468238277184172,33.0
sailed,0.7798306966598663,10.0
saini,1.013496232952029,26.0
sais,0.3225779855773455,11.0
salad,0.31029658199114923,10.0
salafi,0.5568403041044733,15.0
salafit,0.6166947675387181,1.0
salavage,0.8009127877067838,1.0
saleban,0.8873155546407115,2.0
salesman,0.7665050392303281,6.0
salivary,0.7366434619662385,1.0
salivating,0.5406321431055079,3.0
sallary,1.4438112874477091,5.0
salley,0.4153197732862345,3.0
sally,0.5003968055402269,18.0
salman,1.0836998846064947,18.0
salon,0.8683897279660648,39.0
salt,2.450113378389028,269.0
salud,0.30601626485289063,4.0
salvador,1.1101202619487618,60.0
salvia,0.6696657093722899,7.0
saly,0.28664053823824964,1.0
samaria,0.5042996192062775,25.0
same,0.21390335320133774,305.0
samir,0.4354380601235563,11.0
samlaptop,0.8425655408726406,1.0
sammy,0.40466153435882896,33.0
samson,0.8917883723136746,9.0
samuell,0.8926950580819224,1.0
samurai,1.2224054501125015,18.0
san,0.36345403043177515,513.0
sanabria,0.5590740266312708,3.0
sancturay,0.4918985663590856,1.0
sand,0.22726707870104998,109.0
sandbagger,0.8379713612533214,1.0
sandchigger,0.324198059139454,1.0
sanders,0.2624507091344852,21.0
sandhu,0.22621538074065867,5.0
sandiest,0.9394107542374841,1.0
sands,0.49521713693655867,13.0
sandusky,0.6620217737765727,5.0
sanger,0.32076333110069954,37.0
sanitised,0.22084847297308052,4.0
sanity,0.7265291362928282,46.0
sannse,0.900270754631851,67.0
sans,0.3445860027108319,26.0
santa,0.2590859450792641,108.0
santiago,0.5906621742198573,19.0
santimonimous,0.6554751369945763,1.0
sapps,0.8171625415168838,1.0
sarcas,0.2635365444452338,1.0
sarek,0.5784554692912841,41.0
sarky,0.328668896371869,2.0
sat,0.47159376858839114,95.0
satanic,0.6836395003339979,39.0
satanistic,0.8974172234582708,3.0
satirical,0.571757192175889,18.0
satisfaction,0.5898716682751127,95.0
satisfation,0.6962053935000754,1.0
satisfyed,0.6797550475601541,1.0
satisfying,0.38616680891240657,38.0
satori,1.4782331349833622,10.0
satterfield,0.6203284506608022,2.0
saturn,0.6520856587127974,54.0
saunders,0.7114137721201504,11.0
sausage,0.8819264906002847,29.0
sava,0.7895985749280116,7.0
savage,0.4401724043985313,78.0
savaging,0.8573980949986508,1.0
savannah,0.47158376895673115,9.0
save,0.2016378014453456,718.0
saxifrage,0.38587658355110893,5.0
saya,0.6262456206572368,5.0
sayin,0.5771449024910671,31.0
sayonarra,0.8592144027225095,1.0
says,0.868463102338307,72.0
sb,0.6621465171637295,29.0
scab,0.36355661442775566,4.0
scallywag,0.8043368858820382,1.0
scalping,0.27164187678775237,1.0
scandanavian,0.8175000719612127,4.0
scant,0.5860593005118182,19.0
scar,0.545915344828145,30.0
scared,0.7819277162885777,121.0
scarian,0.2187775855944276,6.0
scat,2.481031872363264,6.0
sceptre,0.26116968902167426,19.0
schapelle,1.385630495489873,2.0
schedule,0.3883484063302098,159.0
scheinwerfermann,0.5152122881264367,3.0
schema,0.22088815616418175,5.0
scheming,0.5147297181391912,5.0
scherer,0.8139129025399204,6.0
schfiftythree,0.9098926322511531,2.0
schiavo,0.5548672046206558,36.0
schiff,0.7909199844317288,6.0
schifo,0.7412359728586542,1.0
schingslongs,0.4594462969349554,1.0
schizophrenic,0.7612615355685813,16.0
schmeaters,0.9260963208370618,1.0
schmuck,0.4339714695979433,10.0
schoolkid,0.7164554000600853,2.0
schoolyard,1.0684908501403931,6.0
schulz,0.4774110900260736,11.0
schutzstaffel,0.5389415757270385,3.0
scientists,0.5108496698384525,31.0
scientologist,0.35247245700483987,20.0
scientus,0.4162301122905693,1.0
scones,0.2827808877869794,3.0
scope,0.21992858542477406,303.0
scorpionman,1.2893746236264019,4.0
scoundrel,0.8751010465130878,8.0
scrapiron,0.5860554453916319,4.0
scrapironiv,0.6317854102456214,5.0
scrawny,0.7737149468767883,1.0
scream,0.5665637846235813,72.0
screaming,0.2728483600206375,72.0
screan,1.3427315639941861,2.0
screeming,0.5052589613328776,1.0
screencap,0.7895411415789126,4.0
screening,0.42535564776371887,29.0
screenwriter,0.787114267393954,9.0
screw,1.2182091310701304,191.0
screwed,0.2687207994344517,84.0
screwedbluedtattooed,0.8795864540102651,1.0
screwing,0.3294042907195677,52.0
screwy,0.41489847071063213,6.0
scribble,1.453891952501551,38.0
scribblebook,0.6988998791550218,6.0
scripting,0.40430935120603795,10.0
scrolling,0.20602591836595896,18.0
scrotal,0.8509035909662898,2.0
scrotum,1.6757361445836112,30.0
scruple,0.6498198987424213,4.0
scum,2.850462729833485,214.0
scumbag,2.130355723100986,51.0
scumbags,2.7373800410625724,18.0
scumhead,0.5584265562348283,1.0
scummer,0.8379713612533214,1.0
scummy,0.7540058571257278,3.0
scurvy,0.5404215535880619,5.0
seals,0.3162693270705053,25.0
sean,0.4602925740015638,143.0
seanmack,1.7271418351008228,4.0
seasons,0.7120820927066908,24.0
seay,0.20394732373921584,1.0
sec,0.2919467327993091,58.0
secert,0.9458761393062591,2.0
secluded,0.8114248567163885,11.0
seconds,0.6467339079329946,15.0
secpond,0.4475564637854003,1.0
secret,0.2320943947191213,423.0
secretly,0.4899699876933937,40.0
sectarian,0.2789320370398084,48.0
sectionto,0.9083134655743345,1.0
sector,0.9756808591608547,97.0
sed,0.34960248583907705,12.0
seduchia,0.6176667727417078,1.0
seedy,0.4613740824625003,3.0
seek,0.4031951050436949,501.0
seely,0.9475177387403243,9.0
seemingly,0.6094319944712967,165.0
seesinz,0.2723042209571264,1.0
sefton,0.563355282625672,5.0
seigenthaler,0.6506731775312767,17.0
seites,0.6630202952967745,1.0
seizures,0.5773189707243025,3.0
selecta,0.6313305167764471,3.0
selfish,0.7819703982621669,49.0
sellstrom,0.8662421459180426,4.0
selvs,1.3819825089292441,3.0
semen,1.6852980904817627,77.0
semetic,0.3428123409035634,29.0
semiauto,0.5509200306574916,1.0
semiautos,0.5509200306574916,1.0
seminal,0.280836864595924,23.0
semite,1.5696187928814547,87.0
semites,1.0514955710525937,27.0
semitian,0.41776709101075127,2.0
semitism,0.36481774902506336,141.0
sempre,0.7291812417445569,4.0
sencerily,0.45231476592222836,1.0
send,0.46004058346041876,772.0
sends,0.2986333718456922,44.0
senile,0.844416000689449,7.0
sennen,0.36070341406956136,8.0
senor,0.336013010790421,6.0
sens,0.33179008960749135,58.0
sensational,0.5696151965192938,15.0
sensationalistic,0.5593105393360502,8.0
sentry,0.23649455626210358,25.0
senyera,0.4393079492432992,1.0
separated,0.5997988803090042,124.0
seperate,0.6328039283043574,226.0
septillion,0.5468195020142769,1.0
sequined,1.1412752085271507,5.0
serbo,1.0008305131626785,34.0
serial,0.5015705994981312,99.0
serianna,1.592587531367296,2.0
seriously,0.4057258873313216,1489.0
serpahimblad,0.9159291601277296,1.0
sertich,0.8255175552529185,1.0
serval,0.96137050409187,3.0
served,0.28501727945702354,304.0
serves,0.5316657616576536,11.0
servicing,0.205982206154306,11.0
servitude,0.39533498787819776,8.0
sets,0.4236895126068342,6.0
settlin,0.5313557789263511,1.0
seule,0.33692554666205793,1.0
seventh,0.2213354881236165,45.0
severo,0.6693538864904253,2.0
sew,0.28156072061117576,15.0
sewer,0.5244477582281171,17.0
sex,0.6244990060584032,1466.0
sexbot,0.23701481984236492,1.0
sexiest,0.6896822332379982,9.0
sexism,1.2391709667273905,26.0
sexist,0.37820535355892143,65.0
sexuality,0.45635952134122776,127.0
sexuall,0.6797550475601541,1.0
sexually,0.4196124974041216,71.0
sez,0.43385912583655656,11.0
sf,0.7008723943237153,51.0
sh,1.7655978426168137,88.0
shackelford,0.6750269592472934,1.0
shadeed,0.5439143733415653,5.0
shadow,0.26372357471064184,133.0
shadowfox,0.6299617137468625,3.0
shaft,0.5186185644608916,35.0
shaged,0.5810694058996003,1.0
shaggadelic,0.4475664283288742,1.0
shagged,0.682038879008937,2.0
shaggy,0.784839290431902,5.0
shahnama,0.7464245475458307,2.0
shaikh,0.37080027701086976,10.0
shaka,0.6420628930611874,5.0
shaking,0.29901310197171993,12.0
shallow,0.6477264935585058,44.0
shalom,0.5391927385428203,40.0
sham,0.7060970046540112,53.0
shamble,0.20303893042343824,15.0
shame,0.35010754392797555,433.0
shamefull,0.6875950765198412,1.0
shameless,1.070048511462044,38.0
shamless,0.3156425650974443,3.0
shampoo,0.8419647432226646,5.0
shamrock,0.4055152088183182,7.0
shankbone,0.46038087293280944,66.0
sharpen,0.20025033128859282,6.0
sharpton,0.4760837602468522,19.0
sharts,0.9226476782523259,1.0
shat,0.44356233890809027,8.0
shatter,0.21619883035113888,2.0
shave,1.2516363033803313,18.0
shaving,0.7229963602686719,8.0
shaws,0.36073527157065666,1.0
shea,0.30268486459022503,11.0
sheared,0.9255731176860158,3.0
shedding,0.7145865575229057,14.0
sheeple,0.5047604987346588,5.0
sheikha,0.6206480076243782,2.0
shelby,0.5417863303722579,22.0
shemeless,0.9231968133174541,1.0
sheng,0.8779657578501874,4.0
shennanigans,0.8681432797822267,1.0
sherilyn,0.8838530013218049,2.0
sherpa,0.34504235038876,5.0
sherrif,0.74548075927063,2.0
sherrod,0.5874132654164862,7.0
sheryn,1.7787685551348535,3.0
shh,0.5519528022307044,12.0
shhiifftt,0.6905370700647807,1.0
shibata,0.9394772984876268,1.0
shiit,0.21265417741188536,4.0
shiithead,0.7775349840756969,6.0
shill,0.242603910506406,48.0
shimgray,0.6739847856413336,1.0
shinda,0.851757540898922,6.0
shining,0.41597900224227374,31.0
shinola,0.33661816804644973,2.0
shinra,1.0111465900260475,3.0
ships,0.32475020978444524,20.0
shish,0.966784393598047,1.0
shishkanigger,0.571744414567852,1.0
shit,2.952383962901438,3905.0
shitbag,0.6026325096023591,9.0
shitbags,0.8397998565043286,1.0
shitbox,0.7133062458743513,1.0
shitbreath,0.8153477181555128,1.0
shitehole,0.7865513112935852,2.0
shitface,2.1033636749051103,10.0
shitfacial,0.849254132969968,1.0
shitgirl,0.5061190380124583,2.0
shithead,2.0840967609072565,145.0
shitheads,0.8517329199363591,2.0
shithole,2.8854050198671812,132.0
shiting,0.8808811368740869,1.0
shitkicker,0.3946484917406394,1.0
shitler,0.8466497393190587,4.0
shitload,0.5854700087460938,4.0
shitsack,0.7586188564968978,1.0
shitstorm,0.20234286048890668,5.0
shitt,1.2766231669526464,5.0
shitted,0.6064832393132767,5.0
shitter,1.2553862287974566,2.0
shittest,1.3046193042468317,2.0
shitting,1.2141118718614308,19.0
shittroll,0.47644346984831987,1.0
shitty,2.2400741360066587,133.0
shizz,0.27198278146114774,1.0
shkiyss,0.7633296282075946,1.0
shlock,0.44525908086627153,2.0
shlongs,0.570913848166798,1.0
shlt,0.7196727300898927,1.0
shmack,0.7144834328514789,1.0
shockwave,0.4623465753483707,3.0
shoddy,0.40851951436090034,22.0
shoe,0.37281148640773243,89.0
shoess,0.5301807139592775,2.0
shokced,0.884577796118622,1.0
sholem,0.9615985659016419,3.0
shomron,0.9294474850633929,2.0
shoopsywoopsy,0.6299617137468625,3.0
shoot,1.6452671979498006,220.0
shore,0.2416098334128363,38.0
shores,0.2827859314563197,5.0
shortage,0.38322075181222504,26.0
shortcoming,0.9615355017379096,27.0
shorty,0.5796607012903175,4.0
shoshu,0.5050889462346325,5.0
shoter,0.22399661857778808,1.0
shotgun,1.3186711541016893,26.0
shotuing,0.6539666412788578,1.0
shou,0.860652119812778,3.0
shoudn,1.5575204283037372,6.0
shoulder,0.6937516550499543,93.0
shove,1.8059584493035519,100.0
shovon,0.472446090692549,4.0
showcase,0.3346564801977527,25.0
showcasing,0.8582206822945528,4.0
showed,0.2675057971840649,420.0
shower,1.4235123746357174,48.0
showingoff,0.37098864605126297,1.0
showroom,0.872213129951016,1.0
shred,1.1088514146227657,33.0
shresthaprabhu,0.956870551496615,2.0
shrew,0.5769366778116136,6.0
shrimp,0.609764603498608,10.0
shrugged,0.8305664489094752,10.0
sht,1.3671656570539659,27.0
shty,0.2873761038119467,1.0
shud,1.1322589535328977,10.0
shudder,0.525747660957727,10.0
shudra,0.3139317311504311,21.0
shudslavpus,0.8148222784697498,1.0
shunneling,0.38095080312730567,1.0
shurly,0.7690449634522926,1.0
shusha,0.5978620316787641,9.0
shushing,0.8063746053152382,1.0
shut,1.5725338339714243,939.0
shutting,0.696998529515636,31.0
shwain,0.3240322729004882,2.0
shyt,1.443719422275762,29.0
shythole,0.8379713612533214,1.0
sia,2.656269941166908,14.0
siad,0.23065751374991214,6.0
sibling,0.8199218340853535,71.0
sicilians,0.5148279451496688,9.0
sick,0.8435817057958014,498.0
sicken,0.23980014896279075,5.0
sickening,0.7752472127372285,29.0
sickeningly,1.208972831091401,3.0
sickest,0.5639973223795982,1.0
sicko,0.6348442968548347,10.0
sickoes,0.7320233727860969,1.0
sidaway,0.38338960486821627,62.0
sided,0.49117319588634567,205.0
sidenote,0.5346803974758579,9.0
sidestepping,0.4160700464978532,5.0
sidetrack,0.7148576869936701,5.0
sieg,2.2989948520475996,10.0
siempre,0.9696585107271022,5.0
sighned,0.8379713612533214,1.0
sigint,0.9605769574132775,1.0
sigma,0.2633592521087156,47.0
signicance,0.7732570326177113,4.0
sikh,0.8061841013673305,244.0
silence,0.4916356313865501,196.0
silencecore,0.21812083239713423,1.0
silicon,0.7380904105388203,10.0
silliness,0.3159588114327938,39.0
sillypeppymacspeed,0.4516028802117671,1.0
silverburg,1.4147234387289134,3.0
sim,0.9930282689908165,7.0
simona,0.26841400876264926,3.0
simpleton,1.0065729233663745,14.0
simplified,0.35677561412602726,208.0
simplify,0.37706695586401573,38.0
simpsons,0.3028250458123093,72.0
simulataneously,0.548715078740317,1.0
simulate,0.210647287147764,4.0
simulation,0.42430969758235537,40.0
simultaneously,0.5171713921032551,80.0
sincere,0.31744663841057535,139.0
sincerly,0.841043013468776,16.0
sinebot,0.3378298517758545,27.0
singahi,0.9157779592534796,4.0
singaporan,0.2379668515167838,1.0
singapore,0.6372447555605103,121.0
singer,0.34733437513377075,325.0
singling,0.5097748178366256,17.0
singlked,0.7171262736887525,1.0
singularity,0.446760894109965,20.0
sinking,0.6245805155720527,37.0
sinner,0.9552964205711115,13.0
sioux,0.24222657858005517,5.0
sipping,0.6998672247704583,10.0
sir,0.5850609441145771,631.0
sire,0.37647586983965714,11.0
sired,0.5063166445646435,2.0
sissy,1.0677681058652395,16.0
sista,0.5953341559869947,2.0
sister,0.25715808158035774,343.0
sisterfucker,0.26880555092350367,1.0
sit,1.1743000627690316,325.0
sitcom,0.5312524042674714,18.0
sited,0.472808036520435,14.0
sits,0.481528334535069,50.0
sitting,0.41765868984609483,215.0
sitush,0.4026712196172908,194.0
sityush,0.7937641397577697,3.0
sixteen,0.635161682132496,25.0
siya,0.6134867064050624,1.0
sizeable,0.6548107818922536,13.0
skank,1.1069391957474388,8.0
skeetskeet,0.8379713612533214,1.0
skewed,0.4156626671578154,53.0
skewing,0.6750566890189442,9.0
skillin,0.5908654252662877,1.0
skils,0.39116414940208816,1.0
skinny,0.6178135992067062,19.0
skins,1.0161938273532845,6.0
skippy,0.7303555560803858,2.0
skirt,0.5093132671674268,30.0
skit,0.6143603477129161,16.0
skopje,0.35916341024305853,28.0
skull,0.23948304566813264,65.0
skulled,0.5093969306806095,2.0
skylar,0.34427605937127526,1.0
slaag,0.8379713612533214,1.0
sladeakakevin,0.25789460069707226,2.0
slain,0.47774161108251606,12.0
slamming,0.9417581233141865,10.0
slang,0.48318980278423973,125.0
slapped,0.3703938449968554,45.0
slapper,0.6474013118521486,3.0
slapping,1.0374101846984416,28.0
slash,0.30557585796271786,74.0
slaughter,0.3077704789438587,28.0
slaughtered,0.7106051076503597,46.0
slave,0.7990661843133454,286.0
slaves,0.7239894697914849,9.0
slavic,0.40088754739126703,183.0
slavics,0.9628265006991845,1.0
slavonic,0.5942028676683365,8.0
slavs,0.20442561990163396,58.0
slaying,0.4125486500291748,4.0
slbm,0.5015004249586892,2.0
sleaze,0.8856563301603999,12.0
sleazebag,1.278583144141537,2.0
sleazy,1.0381139633223886,12.0
sleeper,1.2386436590662018,14.0
sleeping,0.5603385147074368,58.0
sleepy,0.9032982144392459,12.0
sliding,0.2577877850377107,19.0
slight,0.3710923126208527,141.0
slightest,0.4142953369974065,98.0
slightly,0.39639993625105385,425.0
slimebag,0.8164748815755716,1.0
slimmy,0.47605708264397545,2.0
slimy,0.6320113588756403,22.0
slipped,0.6897770308152904,35.0
slit,0.8457871648951232,35.0
slithering,0.8709622013771573,1.0
sloking,0.40652285060756105,1.0
slop,0.9487787934107913,3.0
slope,0.30111408615630253,44.0
sloth,0.5542548983652353,7.0
slow,0.5030888490130001,268.0
slowed,0.8051485864993346,20.0
slower,0.567545233952751,32.0
slowly,1.1037200579737998,154.0
slows,1.1248671966925141,10.0
slurgnog,0.33997166316983835,1.0
slurp,0.24571645575888962,5.0
slut,2.4109196213834427,72.0
slutload,0.9557435120319367,2.0
sluts,1.1434252439495345,5.0
slutt,0.33776211162661923,1.0
slutty,0.7601931829212141,12.0
smack,0.2670530613208666,55.0
smacking,0.7439028860706131,6.0
smallboy,0.9337436341255514,1.0
smallthingy,0.8366468126844322,1.0
smarmy,0.7512912664527485,8.0
smarta,0.7410235418866998,13.0
smarter,1.0004778716277327,50.0
