token,weight,occurence
soak,0.29949137757150557,2.0
soana,0.5409785105780613,1.0
sob,0.2516014964557755,14.0
sober,1.0563974743890934,9.0
sobran,0.4378789574950746,1.0
soccer,1.0933018915261028,18.0
sociable,0.3510930849771089,2.0
social,0.38882914319165207,100.0
socialist,0.3951749539191524,38.0
socialists,0.26269256924085116,1.0
socialize,0.34867884638423113,1.0
societal,0.4756699805474312,5.0
society,0.35409099114236564,131.0
sociological,0.3120595346346699,5.0
socked,0.7567494720849988,2.0
sockerwocker,0.41413624854294,1.0
socking,0.2978691545205647,16.0
sockpuppeteer,0.6628911254519817,7.0
sockputtery,0.5355519503531205,1.0
socvk,0.5864578439503947,1.0
sodomite,0.614713035953316,5.0
softly,0.22595157975270885,2.0
software,0.21671593618166257,59.0
soiled,0.33392588746832025,4.0
soji,0.3888043309465661,1.0
solace,0.47114095419790325,3.0
solano,0.7209472419322539,2.0
solaris,1.256044605830912,7.0
solely,0.33086983818995624,26.0
solidarity,0.6807629794775422,5.0
solves,0.5695880512662378,2.0
solving,1.1944484999440295,8.0
solzhenitsyn,0.3726191530392549,1.0
somali,0.4691625686514743,4.0
somchai,0.32795811419283827,2.0
someday,0.5070288803051143,26.0
someoen,0.4781109978121858,1.0
somepeople,0.6635838157486044,1.0
somethign,0.7209276104135885,2.0
somethingawful,0.6262413361770863,2.0
someweird,0.7754010605093902,1.0
sonnet,0.7195361229559198,1.0
sonofabitch,0.4149280041079553,7.0
sonsov,0.45394789296122207,1.0
sonstov,0.36070705019689886,1.0
sonstovka,0.36070705019689886,1.0
soo,0.9419744249109779,57.0
soothing,0.6679396684766291,2.0
sopa,0.4632089053669642,1.0
soport,0.6704136155260878,1.0
soprano,0.27145101143479644,2.0
sorbs,1.0685132221642808,5.0
sore,0.40940915273118805,12.0
sorority,0.48922222188029857,4.0
sosa,0.617908148949919,1.0
soucres,0.4458510453168836,1.0
sould,1.209135899096587,4.0
soulless,0.24665002901652386,3.0
soundfile,1.1450798856919122,3.0
soundtracked,0.21903082563132975,1.0
sour,0.4421341754047579,9.0
sourest,0.7195361229559198,1.0
southampton,0.4585930572018024,2.0
southeast,0.24949339361742953,6.0
souza,0.286275818397527,8.0
soviet,0.43533888337591875,51.0
sow,0.593527815301163,2.0
sox,1.1565131174590542,6.0
spade,0.8089627744134471,14.0
spaming,0.5349765365917762,1.0
spamming,0.36888454036376245,51.0
spaniard,1.1394193296538815,6.0
spank,0.3388638968615011,4.0
spanking,0.69909921033746,4.0
spared,0.36060805827779324,3.0
sparingly,0.5425418539169984,2.0
sparkling,0.608768052255342,5.0
sparta,0.28009581027822467,3.0
spartaz,0.2585191115030724,3.0
spas,0.24523212179772758,1.0
spastic,0.7958249147363126,9.0
spawned,0.4278159928548953,5.0
spawning,0.788959802850826,2.0
spazz,0.5851688376593809,2.0
spblu,0.41137476979018,1.0
speach,0.3292204730386884,1.0
spech,0.2329368478574554,2.0
specially,0.5287394504748463,13.0
specielly,0.2565778234328186,1.0
specification,0.3438728928605395,6.0
specificity,0.8521485017216515,1.0
specious,0.4754233619574423,1.0
specism,0.374153512601489,1.0
speculating,0.6860229743724613,1.0
speedrunners,0.5283445524652775,1.0
speedruns,0.4764412125634797,1.0
spelin,0.3503720086865959,1.0
spell,0.49884828333057285,51.0
spelled,0.5238394836489114,28.0
spend,0.4943157586229976,104.0
spends,1.0104815193503067,29.0
speras,0.363468006666649,1.0
sperging,0.3830385896861238,1.0
spewed,0.31907484424713317,6.0
spewing,0.46893213871945905,8.0
sphenctar,0.28382026736743216,1.0
spic,0.3677658393693239,7.0
spice,0.2106162150586956,4.0
spiced,0.3646288240571659,2.0
spider,0.30992754537796485,13.0
spill,1.3216988900947106,9.0
spilled,0.580582922872451,4.0
spin,0.2716336128950077,28.0
spineless,0.47062253530662257,6.0
spinning,0.5933424302510775,4.0
spirited,0.9533284847240768,5.0
spiritness,0.31007127884838714,1.0
spit,0.5951948645448407,18.0
spite,0.42737376425836826,20.0
spitsberg,0.8040372023448913,1.0
spitting,0.23932096329043762,2.0
splatter,0.5550948657257123,11.0
splode,0.2005866506005922,1.0
spoderman,0.41137476979018,1.0
spoil,0.847939629959248,8.0
spoiling,1.2795916309033433,3.0
spoken,0.2634008554727213,39.0
spokesperson,0.540731911661623,8.0
spongebob,2.1629504759077567,26.0
sponsered,0.628046749031747,4.0
spontaneously,0.3511518431937739,5.0
spoon,0.4295017579401263,3.0
sporting,0.3425373317694644,4.0
spouse,0.23904518593890994,3.0
spouted,0.8338765513922901,4.0
spouting,0.24195350517525285,10.0
spread,0.7993337104209092,126.0
spreading,1.0011068514181276,50.0
sprouting,0.309183334004057,1.0
spudkickersaren,0.35463098354525485,1.0
spui,0.6033342175036042,4.0
spunk,0.25904535271926366,3.0
spurious,0.20528086606799467,12.0
spy,0.7448307011004999,14.0
spyies,0.24748239777519418,1.0
sqgibbon,0.34725571589366155,1.0
squash,0.7874696533574157,5.0
squat,0.5647888876873381,6.0
squeaky,0.3532915379561149,1.0
squealingpig,0.6840154703271177,2.0
squeeze,0.6194648293633881,7.0
squeezing,0.3289196010232122,3.0
squeezit,0.6635032920381188,1.0
squiggle,0.2788546005364209,3.0
squint,0.26668469675358825,2.0
squishier,0.4234830408809497,1.0
squishy,0.22793516689750515,1.0
sra,0.5572822597545443,5.0
srebrenica,1.2534050869665418,9.0
srinagar,1.5295683656588948,5.0
srry,0.6822994864681847,2.0
srsly,0.8953871124447768,4.0
ssing,0.41137476979018,1.0
ssunglasses,0.5501947337526853,2.0
stab,0.40615030035148814,17.0
stabbing,0.6031728968394268,8.0
stablize,0.20911458069049205,2.0
stack,1.3458602453324764,10.0
stacking,0.6584712834014912,3.0
stagnate,0.4625556325179752,1.0
stairway,0.2569428768062264,1.0
stake,0.25882064538102856,16.0
staked,0.2677474063445099,1.0
stale,0.33129593853796185,2.0
stalker,0.8271872173473346,35.0
stalling,0.664668076227821,3.0
stallion,0.3821111008185345,2.0
standards,0.33753873979844645,4.0
stapleton,0.21652460805704488,1.0
stark,0.4409260496338492,5.0
starkidz,0.2080402500968186,1.0
starsky,0.304175163355879,1.0
startrek,0.30191886607537183,1.0
stateddiscussion,0.482803845783515,1.0
statemens,0.7225912666357193,1.0
statesboro,0.28596727050878445,1.0
statio,0.34560120877171924,1.0
stationed,0.806960188545724,2.0
statistical,0.27060040161990423,11.0
statment,0.52990227959291,3.0
stature,0.2048992442779364,7.0
stavropolie,0.21404121250917058,1.0
std,0.4607061572687041,2.0
stds,0.49223445843419333,2.0
stead,0.255483025230116,3.0
steal,0.6764915405418285,78.0
stealin,0.6090851023442388,1.0
stealing,0.7808764825666465,16.0
stealthusa,0.34560120877171924,1.0
steamy,0.5642725991194066,1.0
steelers,0.6384486931371124,1.0
steeze,0.6501562149036589,1.0
steezemuffin,0.6501562149036589,1.0
stefano,0.3390143906235765,4.0
stefanovic,0.3353166121087345,1.0
stegasauroos,0.6287041218441694,1.0
steinbach,0.6105338373496674,1.0
stellarkid,1.1118557417052677,2.0
stemmed,0.4061531599914228,2.0
steph,0.35909899231254183,2.0
stephanie,0.25288884295468994,5.0
stephen,0.20657224196983553,27.0
stereoscope,0.4117187085282498,1.0
steriod,0.32931516170377784,1.0
steve,0.6295729496771999,49.0
steward,0.3435680647912829,7.0
stfu,0.8740841613255772,36.0
stickied,0.6934653762584571,2.0
stiffening,0.29059898749807017,2.0
stifling,0.3965399478234213,1.0
stink,0.9424243279679628,55.0
stinker,0.314307127413815,1.0
stinkin,0.26717300045503795,3.0
stinking,1.6283945544668095,12.0
stinky,0.6459774414238335,17.0
stipid,0.38586972969071764,1.0
stlyes,0.21814096156392435,1.0
stock,0.3131165744271098,21.0
stocking,0.9525799224494255,4.0
stole,0.37431299764866477,19.0
stolen,0.41105696311243284,18.0
stomp,0.7006650390610619,6.0
stomping,0.6684428183086154,2.0
stone,0.42165163931148586,106.0
stoner,0.5712038091278633,6.0
stood,0.28810950542505664,10.0
stoopid,0.23010503326484905,2.0
stooping,0.5961112102031554,2.0
stopping,0.4822304582469814,13.0
storm,0.21112875912044973,33.0
storyline,0.2665264643600434,6.0
stoush,0.7276808294892149,1.0
stow,0.41137476979018,1.0
straighten,0.44564325918008363,3.0
strained,0.5472953649979005,2.0
stranger,0.33711938494549987,8.0
strangle,0.8086790782924835,5.0
strangled,0.2663083753989364,4.0
strangling,0.7889614927947037,1.0
strap,0.31802235313277283,6.0
strategist,0.2933701667067802,1.0
straus,1.0350220676724213,2.0
strawson,0.5361024447498919,1.0
street,0.3291899119377388,81.0
streets,0.365192362887333,6.0
streona,0.5634068121413943,2.0
stretched,0.3898593143499865,12.0
streval,0.41753161067823985,1.0
stringently,0.24406213760138248,1.0
stripped,0.7879326800036134,9.0
stripper,0.23704278201563053,8.0
stripping,0.5014569988059704,4.0
stripshows,0.5448594477473288,1.0
stroked,0.29059898749807017,2.0
stroking,0.37855313746969554,3.0
strom,0.5323136943889815,1.0
struggle,0.9724202772358465,16.0
struggled,0.33728000389175955,2.0
struggling,0.6148358094393862,5.0
stuart,0.4245915099279716,3.0
studios,0.3933727932739139,6.0
stuipidity,0.3303961613712399,1.0
stump,0.9365518829453973,5.0
stung,0.28232285813575264,1.0
stunned,0.5508467984977375,2.0
stunt,0.24142735736166498,8.0
stupendously,0.23649629653338208,1.0
stupid,2.406612819483427,1949.0
stupider,0.2192104867637333,2.0
stupidest,1.199326082864828,18.0
stupidhead,0.9659197307825835,3.0
stupidiness,0.6446822129058443,1.0
stupidity,1.9951474675477558,61.0
stupidly,0.8112089804354611,6.0
stupidness,0.47221523803678167,1.0
stuptarded,0.32224736288010064,1.0
stupydbitch,0.40711128181420453,1.0
stupydbytch,0.4929432835003152,1.0
styles,0.30217663435761083,1.0
stylistic,0.34684596214150676,5.0
sub,0.43362770793564065,53.0
subarticles,0.4758898502214308,2.0
subcribers,0.8651983216116971,1.0
suberbia,0.43096161927443144,2.0
subheading,0.3808808331646352,4.0
subhumans,0.45906520434634207,1.0
subjected,0.3398875255994366,8.0
subjectivity,0.28739684373049385,4.0
submachinegun,0.5010851192904697,1.0
submit,0.49812698363567687,27.0
submitting,0.6350875927575931,11.0
subnet,0.3886220098706924,2.0
subordinate,0.3865202530197295,3.0
subscribe,0.2731683497161673,3.0
subscriber,0.8596969895862213,3.0
subset,0.23671741926868645,3.0
subspicies,0.31102726675523334,2.0
substantive,0.2914555179821963,5.0
subtler,0.20705914934291747,1.0
subtropical,0.3305876448358625,3.0
suburb,0.45232464011525014,18.0
subway,0.4126594897838977,11.0
subwayjack,0.3074728228042705,3.0
successor,0.4162890788853361,6.0
suck,3.1393722027893767,5320.0
sucked,0.6754954996694038,36.0
sucker,1.793800286941552,83.0
suckered,0.4466750012446251,2.0
sucket,0.3423499286865602,1.0
suckin,0.656003689489522,6.0
sucking,1.260357370973356,154.0
suckitpedia,0.4875961247550405,1.0
suckk,0.6809438417445185,4.0
suckley,0.2895544034847925,1.0
suckpuppet,0.2242584638855964,2.0
sucks,0.4797673071374712,569.0
sucky,0.5618686056500187,4.0
suckz,0.5505331170149202,1.0
sudanese,0.49657388037627925,2.0
suddenly,0.3854064574724899,23.0
sue,0.8450839655726463,34.0
suer,0.3759831688962234,1.0
suerpage,0.3407837338304998,1.0
sufer,0.25042339548181325,1.0
suffer,0.6382317857585703,27.0
suffering,0.30234964736098796,20.0
suffers,0.2742370364240098,3.0
suffocate,0.25928677567229574,1.0
suicide,0.5785478443092285,41.0
suiciding,0.26140508535519835,1.0
suited,0.4134322306958847,8.0
suk,0.2251626136072812,9.0
sukers,0.41137476979018,1.0
suki,0.3037410526266019,1.0
sukk,0.37315313929189187,2.0
suks,0.6237649495524081,5.0
sully,0.33910685456964634,2.0
sulphur,0.3925459175924029,3.0
summercamp,0.634409281527157,1.0
summerphd,0.6794751876470692,9.0
summon,0.8302971047416197,6.0
sumpin,0.28817340685043025,1.0
sun,0.45711095488340103,55.0
sunflower,1.9099541246801244,9.0
sunglass,0.30305484830403046,1.0
sunni,0.33464894730877753,11.0
sunrise,0.667641313299775,15.0
super,0.7013879253882219,70.0
superb,0.42173993102110313,6.0
superfamille,0.6420577251744878,1.0
superfluous,0.7976054480985862,2.0
superfly,0.2731951349048309,1.0
superhero,0.289284281979987,2.0
superiority,1.2102713692860259,4.0
supermarioman,0.5819155225609083,3.0
supertall,0.22482702465262294,1.0
supertrll,1.7953105083886367,152.0
supervised,0.5699731640604707,2.0
suporter,0.361619682016118,1.0
supplement,0.21367933568078804,6.0
supportive,0.45806331020867513,4.0
supports,0.38477085791116816,2.0
supposedly,0.5015788023780928,26.0
supprort,0.24621978270033398,1.0
supremacist,1.110214394910405,15.0
supremacy,0.2035489564043714,3.0
supreme,0.30315850689220436,33.0
supremists,0.25002329928030415,1.0
supressing,0.30350758431495534,18.0
suprise,0.4975657032592725,1.0
suprised,0.5092640141255689,4.0
suprisingly,0.31766275998552784,3.0
sureagainst,0.9776092966612894,1.0
surf,0.7134759481844885,7.0
surgery,0.2041275652834505,13.0
surprised,0.20873772109475527,70.0
surviving,0.23578878471030498,4.0
sus,0.4023269340203477,3.0
suspended,0.2651299789469157,11.0
suuck,0.5592470982246919,2.0
suukks,0.32014982369972494,1.0
sw,0.2649449636542567,8.0
swagfuckingtastic,0.3308190640378939,1.0
swallow,0.8611676334679719,34.0
swami,0.43641364368843466,4.0
swarm,0.5743713538528383,4.0
swastika,0.26074177359708617,13.0
swatted,0.35370413434482056,1.0
swear,0.3083605486552188,56.0
sweatpants,0.29059898749807017,2.0
sweden,0.22574473764791514,13.0
sweet,1.1010227024324848,95.0
swift,1.3602722521963202,19.0
swindle,0.50078721559661,3.0
swine,0.9680792919222428,13.0
swing,0.2808870790069021,15.0
swiss,0.6947148548828505,9.0
switched,0.3450941586666747,10.0
swoger,0.7463144194763417,2.0
swore,0.6145826005891732,4.0
sxe,0.41137476979018,1.0
sy,1.1163114111866,3.0
sycophant,0.4103019563628795,1.0
sycophants,0.6085322571099263,1.0
symoble,0.3212813197522117,1.0
sympathiser,0.7701707854433046,2.0
syncing,0.6016124731812429,2.0
syncopation,1.1952200397529988,3.0
syndicate,0.2163796698129451,2.0
syndrome,0.8180338416948165,20.0
synoonymous,0.5819291613382255,1.0
syou,0.22980781308873363,1.0
syph,0.5439844197619528,1.0
syphilis,0.658958974008287,2.0
syriac,0.9159180958593025,9.0
syriacs,0.6912577493417531,3.0
syrian,0.8000114054961773,10.0
sysop,0.39121216248701773,21.0
sysops,0.22551424090532754,6.0
systematically,0.7892308501557674,9.0
systems,0.20649579872325693,7.0
sz,0.6469121335994085,2.0
ta,0.22864041068451837,23.0
tablo,0.2598331375604514,1.0
tabloid,0.8390140054405917,16.0
tacos,0.24869683609993787,1.0
tact,0.4545901213187934,3.0
tactic,0.35539749098248763,47.0
taddle,0.33360973771650154,1.0
taffy,0.48891829970873785,2.0
tagafrica,0.4436093324332385,1.0
taged,0.2828194137800874,1.0
taht,0.7899695596471525,8.0
taichi,0.30688493373608444,1.0
tailor,0.5884479012200731,2.0
tainga,0.2790331264956022,1.0
tale,0.8948293900225209,17.0
talent,0.3942388822464698,16.0
tales,0.2885778651328179,3.0
taliban,1.1226172927451097,8.0
talkin,0.3325458128194851,14.0
tall,0.40471182055430843,8.0
talon,0.4400757282130537,1.0
tame,0.7093000135379339,2.0
tamils,0.5824961096478568,12.0
tanakh,0.4726354815353307,3.0
tang,1.642823093069975,9.0
tangential,0.7276536549598758,4.0
tangible,0.6790111205152191,6.0
tanthalas,0.2044853380180792,3.0
tao,0.8220953175140857,9.0
taouk,0.8505565062188072,1.0
taped,0.6554573348825634,1.0
tarc,1.1797565327634028,3.0
tard,0.3576541688843368,10.0
target,0.49093594833797216,65.0
tariq,0.26980306458887443,1.0
tarom,0.5698126074313576,2.0
tart,0.2471032648896184,3.0
tas,0.5538560579653046,2.0
tasc,0.225653674640946,1.0
tasmania,1.3277279521822554,5.0
tass,0.35794501912430465,1.0
tasting,0.24133961898875614,2.0
tasty,0.24502519232351783,2.0
tattling,0.33501146678742916,1.0
tattoo,0.24314808123451695,3.0
tay,0.25499570805032473,3.0
tbd,0.4291823876471244,2.0
tbhotch,0.7489132312086352,4.0
tbilisians,0.2386525757578877,1.0
tbjablins,0.21320705944300392,1.0
tbm,0.7642480494364918,2.0
tbone,0.41137476979018,1.0
tbr,0.4216409240922728,1.0
tce,0.3074728228042705,3.0
tch,1.08670087296704,15.0
tdadamemd,0.5033996275537369,1.0
tdawg,0.4866600678028827,2.0
tdi,0.41781264347054553,1.0
teabag,0.42283223927900415,2.0
teabagger,0.4923653895573696,1.0
teabagging,0.48458847849397074,1.0
teams,0.29779509088026457,4.0
technician,0.28957602484348294,3.0
technolgy,0.2009548997188409,1.0
technological,0.4455348872180148,4.0
tectonic,0.6856832536958941,1.0
teecctooniicc,0.26908298725265484,1.0
teenagers,0.5985677663867945,1.0
teeth,0.6959402448571679,19.0
tehran,0.443049138113324,2.0
telenet,0.5668546876550888,3.0
tellin,0.3068427522796659,3.0
telling,0.6434923804900309,151.0
tellyou,0.4156949262816327,1.0
telugu,1.5939307637504394,19.0
temporal,0.4589399562761686,3.0
tempt,0.2551289422435452,3.0
tendansies,0.3498954398555152,1.0
tended,0.20929924509472198,6.0
tennessee,0.30986089214727736,5.0
tentacle,0.41766748847353846,4.0
tentinator,0.9354934501575433,2.0
tepelena,0.9150744484809901,1.0
terminate,0.27964115491121294,5.0
terminated,0.26951316060095304,5.0
terminator,0.7411308558466394,8.0
ternate,0.44462114647062945,1.0
terosit,0.2742844453690008,1.0
terri,0.42895345244664,23.0
terrible,0.5101154619312781,51.0
terrific,0.5022480935263101,3.0
terrifying,0.3159402347766146,1.0
terriroty,0.683832188548757,1.0
terror,0.2443308235710651,17.0
terrorism,0.3165603786117141,46.0
terroristic,0.5090673464848168,3.0
terrorists,0.3310499653932892,5.0
terwible,0.41137476979018,1.0
tesson,0.27926306836980547,1.0
testicals,0.3788957986084162,1.0
testicle,0.9071484604454867,22.0
testicles,0.22898810924795246,3.0
tests,0.26408680355584013,1.0
tevapedias,0.3176679289528332,1.0
teven,0.3713521779143168,1.0
texan,0.21239158928128718,2.0
texans,0.24190640081285167,2.0
texted,0.5062024423090703,1.0
textfuck,0.2380223114413308,4.0
texthello,0.23562036952218002,1.0
textlink,0.37304306184764163,1.0
textlollypop,0.5619066004056041,1.0
textphrase,0.38228339905779646,1.0
textread,0.6216347624606293,1.0
textsubscript,0.6128760282888301,1.0
textsuperscript,1.3512703029393245,3.0
tfa,0.4932749740605383,7.0
tfm,0.3918702851120934,1.0
tha,0.835281341668193,26.0
thak,0.5859738293546246,2.0
thamk,0.3980404795744494,1.0
thang,0.30156355437224847,2.0
thankx,0.3211213475588451,1.0
tharkarn,0.28727470815407535,1.0
thats,0.7742875525268289,4.0
thau,0.22687876835553808,1.0
theatening,0.34638246387207916,1.0
thecodingproject,0.401605671157821,1.0
thecubicle,0.2251880133131656,1.0
thefarix,0.3718930496375589,1.0
theist,0.2155720547838953,2.0
thejadejackass,0.24244175055023837,1.0
thejps,0.9388251559774631,3.0
themepark,0.41137476979018,1.0
themeselves,0.7580437444108641,1.0
themn,0.31701570561418435,1.0
thenationalities,0.5822347282908207,1.0
theo,0.3301573804944319,2.0
theocrats,0.2326737912800203,1.0
theofficial,0.28143340965180225,1.0
theologyfrom,0.6729869778211891,1.0
theonly,0.28143340965180225,1.0
therapeutic,0.2381811890824457,2.0
therapist,0.6450848945492682,5.0
theseez,0.8442590801211147,1.0
thessaloniki,0.404472996299663,2.0
thevar,0.3626156516899274,1.0
thevars,0.5098913695044358,2.0
theverge,0.5659598327818818,1.0
thi,0.7421305477395398,7.0
thick,0.7854213770944006,30.0
thicky,0.7533014346205286,1.0
thief,0.23518879964180436,14.0
thier,0.6987797860452561,14.0
thig,0.4726376253418507,2.0
thigh,0.41831319018486723,7.0
thinfg,0.46098794248389485,1.0
thingo,0.5539842833168515,1.0
things,0.8630858652145988,93.0
thinnest,0.4458510453168836,1.0
thios,0.6328137715953207,2.0
third,0.2414849795915012,159.0
thirty,0.38316004679681165,13.0
thiught,0.22109425338804203,1.0
tho,0.2711308500630956,12.0
thoes,0.27058295799270105,1.0
thorn,1.2412967670056843,4.0
thorns,0.23581983378488042,1.0
thoth,0.5068389245586759,2.0
thou,0.28812414103574446,16.0
thoughtful,0.2580721519084899,11.0
thousaand,0.5031660215095248,1.0
thousand,0.50979753876069,93.0
thr,0.20803121713766443,2.0
thracian,0.27984991836542455,6.0
threaten,0.29101970676132044,52.0
threatened,0.33997866839194013,41.0
threating,0.2885123883278971,1.0
threesome,0.8343277039340287,5.0
thretend,0.32444906128715056,1.0
threw,0.44846618182397635,9.0
thribb,0.42724812638585974,1.0
thrilling,0.23430298383637474,1.0
thriving,0.25589687032266206,1.0
throat,0.4775796265754808,44.0
through,0.4559754767413751,22.0
throughly,0.2279096449221146,1.0
throught,0.6704721728548018,1.0
throw,0.5101769578315412,65.0
throwaway,0.2912960336181106,3.0
throws,0.31837166621842433,1.0
thrusting,0.2769844936224963,2.0
thsi,0.22287641228593108,1.0
thug,0.30528811164080766,21.0
thugocracy,0.29402471365985955,1.0
thumb,0.3221347222572127,21.0
thunderstorm,0.8178074256106331,1.0
thunderstreak,0.23983231339493283,1.0
thupakki,0.276999336666215,2.0
thur,0.2614803466563628,1.0
thwarted,0.41436322054814123,2.0
thyn,0.7390716161105184,4.0
thyself,0.48381758380676476,2.0
tibbit,1.4103803490986826,21.0
tickle,0.35057342601543623,1.0
tiderolls,0.32987614514979613,3.0
tidore,0.44462114647062945,1.0
tie,0.7854693568411178,20.0
tiem,0.27674843326506454,1.0
tifa,0.5288337321778899,2.0
tiffin,0.4861106035572369,1.0
tight,0.43763348812624203,22.0
tightass,0.3520305040613384,1.0
tighten,0.714443999231049,7.0
tightly,0.22220511871888954,1.0
tilt,0.2896432079431298,2.0
tilte,0.5058035558474737,1.0
timbacktu,0.3772416865820186,1.0
timberwolf,0.5165592462872178,1.0
timc,0.3810783592238464,1.0
timelord,0.32246186824770773,1.0
timeon,0.25257011080413266,1.0
timor,0.5437785706707601,1.0
timpailthorpe,0.45527022077315704,1.0
tine,0.7796520605361174,2.0
tinky,0.34560120877171924,1.0
tiny,1.046070155729783,146.0
tiocfaidh,0.6650962443447533,2.0
tip,0.45491174055110534,38.0
tipped,0.3937699151215843,2.0
tips,0.9822521499325343,10.0
tiptoy,0.42739390849746844,1.0
tire,0.20114130708541783,9.0
tireless,0.22684904272030174,11.0
tit,1.5918725018503643,39.0
titleinsert,0.37304306184764163,1.0
titleitalic,0.5290607597942925,2.0
titlelink,1.4315718149276224,4.0
titlemedia,0.37304306184764163,1.0
titles,0.933358016888353,5.0
tito,0.3282189761901691,5.0
tits,0.6713433253573245,6.0
tl,0.4909486005466745,6.0
tmi,0.42346323354227156,2.0
tmnt,0.28167701237045906,2.0
tmz,0.20154745571204125,1.0
tna,0.5799995934765428,10.0
to,0.23635185500565972,1615.0
toad,0.2834156616519031,7.0
tobe,0.3699433495095161,1.0
tobey,0.3377591498470631,2.0
todaywe,0.6130120109128351,2.0
todd,0.3892421929326442,8.0
toddler,0.3312905100162112,3.0
todelete,0.4314647983849397,1.0
tofaan,0.41137476979018,1.0
togo,0.40481655113420334,1.0
toh,0.27934086525317664,2.0
tohey,0.4044218191715317,1.0
toilet,1.2457094523603403,30.0
tolerance,0.32727398050989825,8.0
tolerates,0.20065236314997492,2.0
tolking,0.39163880348163227,1.0
tommy,0.9167463721317466,242.0
tommyboy,0.41137476979018,1.0
tongs,0.338442766383177,2.0
tongue,0.3750740607685552,30.0
tonight,0.40986987815927234,31.0
toning,0.5206278101586782,1.0
tonite,0.5466137469799336,2.0
toodles,0.41137476979018,1.0
toonami,0.32081261958239077,2.0
toothed,0.36589554733816226,4.0
topkick,0.5196198038356474,2.0
torke,0.2598331375604514,1.0
tormasovs,0.5250548715899851,1.0
tortilla,0.208576124540098,2.0
torturer,0.29614803916921445,2.0
torturing,0.6773847023637697,5.0
tory,0.2649493625294603,8.0
tosh,1.036213851653471,14.0
tosser,1.1496184847660154,16.0
tossers,0.41137476979018,1.0
total,0.20977335127850558,163.0
totem,0.5702334401452647,3.0
totes,0.41137476979018,1.0
tothwolf,0.5642725991194066,1.0
touch,0.48953676677194147,103.0
touchmyshitagainandyoullearnwahtitmeanstotossasaladfatnerdfuckingtrollpieceofshitasswipe,0.3759831688962234,1.0
tough,0.6406316531640871,28.0
toughens,0.6279203246690475,1.0
tought,0.5073359183270536,3.0
touring,0.2884626570609876,5.0
tourist,0.45537798042062394,7.0
toward,0.7913576423587915,33.0
towel,0.2590918356496268,8.0
towhat,0.6822562364475533,1.0
toxic,0.44111308469699095,11.0
toy,0.5240169643888571,18.0
toyota,0.3543449532803755,2.0
trace,0.9773069932810923,25.0
tracing,0.38478750571302633,3.0
tradegy,0.5886813389504771,1.0
traffic,0.4182567091456397,21.0
tragic,0.3741368996584999,7.0
trahs,0.2249332681838298,1.0
trailer,0.5836398399050627,8.0
trained,0.3424230835829329,26.0
traitor,0.477397774402015,463.0
trampes,0.3288027243702429,1.0
trampoline,0.2595096980363691,1.0
tranny,0.6501322175761762,9.0
trans,0.5082429006330937,4.0
transfered,0.6036198805559146,3.0
transgender,1.1901880183700633,14.0
transit,0.34081979638316356,5.0
transmitting,0.4858701340097751,2.0
transphobia,0.31894523491280485,3.0
transphobic,0.4036503045734676,4.0
trapped,0.618687613447545,6.0
trash,1.1357534092488308,59.0
trashing,0.3574370208210983,5.0
trashy,0.7148924438409959,8.0
trauma,0.24812241379895805,3.0
traveler,0.2836663809118529,1.0
travers,0.3984988476706112,1.0
travesty,0.46578543341594847,4.0
treading,0.25105911749860854,1.0
treason,0.8596447629028945,5.0
treasonous,0.34956921585088224,2.0
treat,0.5035427324249188,54.0
treesexual,0.4533215843443134,1.0
treivas,0.5871567979050768,3.0
trek,0.27633178119565577,7.0
trend,0.2552822970178782,31.0
trendy,0.6506834240018166,3.0
tresckow,0.6277933952528938,1.0
trf,0.24816987909850213,1.0
triad,0.4113759015650432,2.0
trident,0.7691867174300966,4.0
tries,0.6630689539636582,7.0
trimming,0.30104230644429175,4.0
trina,0.4942583503798472,2.0
triology,0.5325126476425761,1.0
tripper,0.29357201688908635,2.0
tripping,0.6783473175713134,2.0
trite,0.3388946019542328,2.0
triumphant,0.48458847849397074,1.0
triumvirate,0.4789204374439717,1.0
trivia,0.23499762124355708,42.0
trivialise,0.374153512601489,1.0
troll,0.7409598763208064,174.0
trolled,0.4887309507640874,3.0
troller,0.22368669707066607,1.0
trott,0.5053494784933228,1.0
troubled,0.6025110429155844,4.0
trouted,0.5310718808767849,14.0
trucking,0.40117555743971195,1.0
truculence,0.5620657062757048,2.0
trump,0.4775072921537097,4.0
trusting,0.49899910511555257,1.0
trusts,0.2080402500968186,1.0
trustworthy,0.2923791644450427,5.0
truth,0.24642822079785112,350.0
truthful,0.4927594226515803,13.0
truthfull,0.36030350591681803,1.0
truthfuly,0.25257011080413266,1.0
truthism,0.3415871838928614,1.0
truthjustice,0.48785630107580896,1.0
tryhard,0.2126734842560478,1.0
tryinbg,0.4642284618315615,1.0
tsar,0.23836534147891927,4.0
tsongkhapa,0.7185574183745769,2.0
tt,0.307149940953976,10.0
tthere,0.3563879674955134,1.0
tthink,0.4885314936053606,1.0
ttyl,0.33111022089519315,1.0
tu,0.6673728960823243,21.0
tubby,0.2658294753996944,1.0
tubes,0.2767116259017177,2.0
tubgirl,0.7423409368467706,2.0
tubo,0.37432948729338145,1.0
tucker,0.3642528104225818,4.0
tucky,1.1545251439632906,3.0
tujue,0.37432948729338145,1.0
tundrabuggy,0.5702883024351948,1.0
