token,weight,occurence
socalsupereagle,0.5721912067611576,2.0
soccer,0.44970692254403954,213.0
sociable,0.575658333272603,6.0
socialize,0.44092052743499976,15.0
societal,0.36215022270541225,43.0
society,0.42186125769049376,1280.0
socked,0.9956986471153055,10.0
sockerwocker,0.8136077275295703,1.0
sockfarm,0.26398971369950497,2.0
socking,0.532401923158229,90.0
sockpuppeteer,0.8823199146715239,36.0
sockputtery,0.8577608475267243,1.0
sockspuppet,0.6054953540596195,1.0
socvk,0.8263534653996889,1.0
sodding,0.23382102483655945,3.0
sodomite,1.3343682408124564,17.0
soemone,0.27242911536620823,4.0
soeren,0.24754225697530802,1.0
sofa,0.511781734836875,20.0
softer,0.4714097986799558,20.0
softly,0.27922257067057665,11.0
soh,0.2954481062435435,3.0
soiled,0.7052283317408391,8.0
sojambi,0.3259337796839389,8.0
soji,0.7875168728573482,1.0
solace,0.6424530489537467,17.0
solano,1.3447472625169852,2.0
solaris,2.5349262320841586,15.0
soldiers,0.6002554108603771,34.0
solely,0.21874646114372434,365.0
soltan,0.2612661890316481,2.0
solves,0.4788263289233525,33.0
solving,0.846371065979566,80.0
soly,0.3927367418797074,2.0
solzhenitsyn,0.7722614964557387,8.0
somali,0.29625556527477237,46.0
somchai,1.063527704332114,3.0
someday,0.8294934411028572,135.0
somehting,0.6429512050144397,4.0
someoen,0.7881743007226589,2.0
somepeople,0.868619170937252,1.0
somethign,0.6096804324644884,8.0
somethin,0.8596530122053025,11.0
somethingawful,1.0454691148725304,4.0
somethng,0.38414042865953674,1.0
someweird,0.8739061481806805,1.0
somone,0.30376025245286814,40.0
son,0.4148658696431985,1367.0
sonek,0.5859472090715768,2.0
sonia,0.22380387045166683,31.0
sonnet,0.36611721777600015,20.0
sonofabitch,1.0719724143243867,8.0
sonora,0.23900406346435157,7.0
sonsov,0.822450955068514,1.0
sonstov,0.7412138035301764,1.0
sonstovka,0.7412138035301764,1.0
soo,0.5463281838675428,219.0
soothing,0.5597123782903082,11.0
sopa,0.2663208602047974,14.0
sopcast,0.7151447779158123,2.0
sophistry,0.4935795633166388,16.0
soport,0.8669113800015277,1.0
soprano,0.49569176551851696,17.0
sorbs,2.315344288202233,7.0
sore,0.39098220541787454,46.0
sorely,0.41335322332534685,39.0
sorin,0.4886525244460105,14.0
sorresger,0.2175120240895458,1.0
sorrow,0.7281548965374803,37.0
sorrydon,0.28588300697305313,1.0
sorts,0.7031365044309253,2.0
sosa,0.75341094940799,5.0
soso,0.8120423939117224,4.0
sostartled,0.5900041301254926,1.0
souce,0.5563038024812414,16.0
soucres,0.8935151337106586,1.0
sould,1.305015684809584,19.0
souless,0.7105200032715406,2.0
soulless,0.5805079789812184,5.0
soundfile,1.8067525338288613,3.0
sounding,0.21588726038092265,143.0
soundtracked,0.6220145391457506,1.0
soup,0.24348293084487263,78.0
sour,0.6375261730743609,55.0
sourest,0.8864666367241745,1.0
southampton,0.6384312347067094,21.0
southerner,0.5943792737592567,13.0
souza,1.3326715851005768,24.0
soverain,0.30240271791802575,1.0
sovietcanuck,0.288356459318328,1.0
sox,0.3060324746571664,80.0
spade,0.38761963537683,137.0
spalunker,0.2923614345148248,1.0
spaming,0.7539501753120993,3.0
spammed,0.48725319158942254,42.0
spamming,0.3105425518862109,383.0
spaniard,1.156360172162023,27.0
spank,0.6991330975293497,14.0
spanking,0.790952600443719,17.0
spared,0.5606370623326464,18.0
sparingly,0.5918815542585502,25.0
sparkling,1.097596418614804,16.0
sparse,0.43784240843223543,33.0
sparta,0.29440559969904945,27.0
spartans,0.24518300997818343,11.0
spartaz,0.26390466609400476,20.0
spas,0.39184928887292647,20.0
spastic,0.45566891518482094,33.0
spattering,0.6252954342119239,1.0
spawned,0.5279461286010647,33.0
spawning,1.3133529399718145,10.0
spaz,0.4721189758677798,4.0
spazz,0.8430809431856406,3.0
spblu,0.7851881493217242,1.0
spech,1.156141121001426,2.0
specially,0.6955154866074996,133.0
specielly,0.5897287138067778,1.0
specificity,0.6323610232252529,23.0
specism,0.7039746071852885,1.0
speck,0.344835838718234,14.0
specky,0.22943553889884516,1.0
spectactular,0.27818536921443604,1.0
spector,0.26766141837041546,4.0
speculative,0.375503027373504,152.0
speedcore,0.42775635472306106,1.0
speedrunners,0.8207313762215385,1.0
speedruns,0.8236522134083176,1.0
spelin,0.5815983364650592,1.0
spell,0.4143929765602584,417.0
spellings,0.47289843377976143,3.0
spend,0.8815216508439533,685.0
spends,1.3092584969821017,87.0
speras,0.7753818526383786,1.0
sperging,0.7192754629905458,2.0
sperm,0.43114547796828323,73.0
sperre,0.4250165280296257,1.0
spewed,1.4964461836763387,13.0
spewing,1.00877886400557,28.0
sphenctar,0.6780151364523954,1.0
spic,0.605874252812938,12.0
spiced,1.2739046791790016,3.0
spiders,0.5264725358362861,4.0
spiencter,0.39772657694146263,1.0
spiketoronto,0.37584513798724917,7.0
spill,1.0424521753691138,62.0
spilled,0.8331393793408591,25.0
spin,0.31342627692577485,316.0
spineless,0.7510344073699224,22.0
spinning,0.45274909498107674,54.0
spinster,0.6122029803505401,8.0
spirals,0.8002549460796408,16.0
spirited,0.6904267087661237,29.0
spiritness,0.8621703152738474,1.0
spit,0.6281226764313108,77.0
spite,0.3495114895924362,195.0
spiteful,0.33333794856676685,25.0
spitefulness,0.3741420323594951,2.0
spithole,0.6798896325998,3.0
spitsberg,0.8907495868387209,1.0
spk,0.3598367729953732,32.0
splash,0.47232747869867864,27.0
splashhotel,0.2599064752205475,2.0
splatter,0.857013619078448,18.0
splode,0.557333983241673,1.0
spoderman,0.7851881493217242,1.0
spoilers,0.3347049629182736,20.0
spoiling,0.483954110537871,30.0
spokesperson,0.7418304830260262,36.0
spongebob,2.6619666480202744,78.0
sponsered,1.0322261401701067,10.0
spontaneously,0.7485879653174318,21.0
spoof,0.539487789812932,33.0
spork,0.2892689227570226,6.0
sporting,0.32346026079670487,63.0
spotty,0.7704477216229688,21.0
spouted,1.0873997800168091,13.0
spouting,0.9115974263593913,30.0
sprang,0.5444272845673065,10.0
spray,0.5536695705582627,38.0
spread,0.3900510477928566,803.0
spreading,0.43322535313415683,206.0
springs,0.31703628798692257,38.0
sprited,0.39503826103765877,2.0
sprouting,0.6709536369491105,2.0
spudkickersaren,0.6296303981334482,1.0
spue,0.5106838192876626,2.0
spui,0.6007110218802868,28.0
spunk,0.6689773486315869,4.0
spy,0.5002571866235546,119.0
spyies,0.4881864359272453,2.0
spz,0.20481434478632998,1.0
sqgibbon,0.6259495879073051,3.0
squalid,0.6525250014539543,1.0
squash,1.03994632211431,21.0
squat,0.48401168372012565,36.0
squeaky,0.3503720410321516,14.0
squealed,0.2958461233487819,3.0
squealingpig,1.3089575793354387,2.0
squeeze,1.2837342853315121,29.0
squeezit,0.8685470160584068,1.0
squels,0.7594488362162085,2.0
squiggle,0.7403725656938865,7.0
squint,0.7559740643280618,3.0
squintey,0.23648111525298868,1.0
squirt,0.34717888949257436,4.0
squishier,0.7939478609381533,1.0
squishy,0.43416047952510806,7.0
sra,1.3025756627602634,15.0
srebrenica,1.2006089074518975,77.0
srh,0.5776634047377294,3.0
srinagar,2.2967300750084925,9.0
srinivasa,0.22877101172019182,1.0
srk,0.5523954173109594,15.0
srnec,0.30644540072650545,5.0
srry,1.3453947986869284,6.0
srsly,0.8903882455693609,13.0
sshh,0.667752614096462,3.0
ssing,0.7674009275868796,3.0
ssnobb,0.5924315774046051,1.0
ssunglasses,1.3798614584777873,2.0
stab,0.4941838314645089,109.0
stabbed,0.7025360454170207,37.0
stabbing,0.8787878074856038,24.0
stabby,0.39601695544603627,3.0
stablize,0.617432715820353,6.0
stabs,0.27047310667224106,2.0
stack,0.5198906811854033,114.0
stacking,0.45638260255309154,25.0
stagnate,0.7438403292564614,5.0
stain,0.39453017901528253,27.0
stairway,0.6716596950220423,1.0
stake,0.46821886280115865,148.0
staked,0.3821464388186969,10.0
stale,0.2888872238149175,48.0
staley,0.3366283907552438,2.0
staliking,0.5274876565735467,1.0
stalins,0.7062010240643909,9.0
stalker,0.3469874906972433,215.0
stalling,1.1113747545151533,12.0
stallion,0.6175148464556266,10.0
stan,0.21268242831164225,88.0
stapleton,0.7758549185512229,2.0
starbuck,0.4697994344860373,5.0
starcraft,0.24305151768081842,23.0
stard,0.45641596506587784,3.0
starkidz,0.7025682745492432,1.0
starrocketsinflight,0.40565992873034706,1.0
starsky,0.7384142569879231,2.0
startrek,0.6737557027776371,7.0
starved,0.309741702325567,20.0
starvin,0.3470908389353725,1.0
starving,0.4711234301859269,32.0
stateddiscussion,0.7584517008057681,1.0
stategy,0.3882556408596632,1.0
statemens,0.8567464687494319,2.0
statemnet,0.44646272338125564,2.0
states,0.3923533754532138,1977.0
statesboro,0.7683426156849242,1.0
stating,0.3378097158228059,1036.0
statio,0.7180512759517452,1.0
stationed,1.1042202992336068,19.0
statistics,0.5945710641993017,69.0
statment,0.21373517526051097,39.0
stature,0.7795540886503345,42.0
stavropolie,0.6356865428655827,1.0
stayes,0.5780841310084003,1.0
stds,1.0491627058340673,6.0
stead,0.4805424984595516,22.0
steal,0.6257895126859087,211.0
stealin,0.8833153691334324,1.0
stealing,0.4652438571273058,105.0
stealthusa,0.7180512759517452,1.0
steamed,0.5006818353191952,7.0
steamy,0.8616853038514916,1.0
steelers,0.834940915544034,7.0
steering,0.34571682928573255,27.0
steeze,0.8657921848321309,1.0
steezemuffin,0.8657921848321309,1.0
stefano,0.45637191710331215,37.0
stefanovic,0.7231087203068743,1.0
stegasauroos,0.8784999517387918,1.0
steinbach,0.6778444743916112,5.0
stella,0.2866799136012093,14.0
stellarkid,1.4789476082846351,3.0
stemmed,0.6505314765200911,15.0
stemonitis,0.2828145292410912,7.0
steph,0.7507253484181594,7.0
stephanie,0.45717764449919085,41.0
stepped,0.22923027384375927,108.0
stereoscope,0.7790500506890433,2.0
sterile,0.2155392294955237,29.0
steriod,0.73348303823707,1.0
steward,0.5171043505140788,52.0
stewie,1.2623275419766176,15.0
stff,0.2583384812677451,1.0
stfu,1.4225910180253127,66.0
stick,0.20288433231283726,1084.0
stickied,1.1912657250787446,6.0
sticky,0.29559384329578736,34.0
sticth,0.44017813076154105,1.0
stiffening,0.3279136450758566,6.0
stifling,0.4073791757473906,19.0
stimulating,0.32217790466379365,9.0
stink,0.8471475413149391,294.0
stinker,0.5272043534051666,4.0
stinkin,1.2466582775920914,5.0
stinking,1.4333224030375251,31.0
stinky,0.7369356641939617,36.0
stipid,0.6781734040732011,1.0
stippud,0.4991909700510894,1.0
stirred,0.22772886569221276,17.0
stlyes,0.6519747293443688,1.0
stocking,1.4544943593139643,15.0
stockwell,0.5148620445578551,6.0
stole,0.45904937079902497,94.0
stolen,0.46795821851290637,169.0
stomp,0.27077307133183526,27.0
stomping,0.7957301674621768,8.0
stone,0.7631705739597464,545.0
stoner,0.653891146873848,27.0
stooge,0.584923569830905,21.0
stooping,1.2806043299785892,8.0
stop,0.27871366003290765,9788.0
stopdroproll,0.2645215356044644,4.0
stopgiving,0.4325192770498766,1.0
stoush,0.87691051608885,1.0
stow,0.6111267799070393,3.0
stpo,0.5820220192067327,1.0
strained,0.6540021167061483,14.0
straining,0.4881639121916751,6.0
strangely,0.6119828588957628,64.0
strangle,1.7055504675121105,9.0
strangled,1.4345724106429247,5.0
strangling,0.5559255091938932,6.0
strap,0.8209449198091147,23.0
strategist,0.2652086729642713,15.0
straus,1.6929549872473342,3.0
strawberry,0.39827363582989245,40.0
strawson,0.6626581277238007,1.0
streets,1.03906764262752,18.0
strengthen,0.41332629561686984,41.0
streona,1.5145345620064787,3.0
streval,0.7858305151584686,1.0
stricken,0.949117657333318,33.0
stringently,0.651799057058524,4.0
stripped,0.5895791917001894,71.0
stripper,0.5670790325184566,33.0
stripping,1.2400129579752526,31.0
stripshows,0.8674255490915207,1.0
striver,0.6785410767260259,13.0
stroked,0.30129303823264275,8.0
stronger,0.2054380270955669,193.0
struggle,0.5372628075329542,221.0
struggled,0.5170191769835759,24.0
struggling,0.40122139567401327,80.0
sts,0.5457633149636795,9.0
stuck,0.26312122359747125,456.0
studded,0.28187564284126476,1.0
studios,0.6963629773202655,53.0
studius,0.7849934023093467,1.0
stuipidity,0.7722647265789718,1.0
stump,1.044535561485188,17.0
stun,0.606885913489249,9.0
stung,0.5429784630356821,5.0
stunned,0.5016144467744387,19.0
stunt,0.2812287005771915,63.0
stupendously,0.7888037064016473,1.0
stupic,0.6601422305768766,1.0
stupid,2.0598263707287066,3878.0
stupidd,0.7082367499239272,2.0
stupider,0.7719395159254065,7.0
stupidest,2.003813053459816,34.0
stupidhead,1.8540420378536444,3.0
stupidiness,0.8668699608534348,1.0
stupidity,1.41183820568349,290.0
stupidly,1.0797565077834979,46.0
stupidness,0.665714655963086,2.0
stupido,0.26719022318694974,2.0
stupied,0.2785073527652768,2.0
stuptarded,0.5295495218317215,1.0
stupydbitch,0.7808571440799407,1.0
stupydbytch,0.6039434528922742,2.0
sturb,0.41601995228777217,1.0
stye,0.43342378511079066,2.0
styles,0.4864851673819814,23.0
stylistic,0.3407020295729511,55.0
subarticles,0.6200569561926331,32.0
subaru,0.622775128230734,5.0
subcribers,0.8978799146319649,1.0
subculture,0.5886552546265784,69.0
subduing,0.5633845387471373,2.0
suberbia,1.3716423728814764,2.0
subhramanian,0.22877101172019182,1.0
subhuman,0.3820412429166095,17.0
subhumans,0.6664572716054501,4.0
subjected,0.37935126697836635,74.0
subjective,0.3000433255233206,396.0
subjectivity,0.6145928712895589,23.0
sublime,0.281328545112205,12.0
submachinegun,0.7136320258244162,1.0
submit,0.24136375536708862,401.0
submitting,0.8242169763981555,143.0
subnet,0.21475447825037092,12.0
subordinate,0.4201822270549121,39.0
subscriber,0.5898082025090546,35.0
subservience,0.49744838864625074,5.0
subspicies,0.716148591066389,2.0
subterfuge,0.29282044375008726,11.0
subtler,0.6153520137855866,2.0
subtropical,0.4815660164899548,25.0
suburb,0.7485127086112485,131.0
suburbia,0.5482981628935216,4.0
subversion,0.45913244953715987,11.0
subway,0.6432791508832523,83.0
subwayjack,0.37850589274888174,20.0
succeed,0.6234090854990297,137.0
successive,0.315053473258301,22.0
succumb,0.2276315388175381,7.0
such,0.2111118663349484,542.0
sucj,0.42648831607731147,1.0
suck,2.7525049863918816,6090.0
sucka,0.9330651699310607,10.0
suckage,0.3894932862945398,1.0
suckass,0.23073924510252525,1.0
suckatude,0.658418887579754,1.0
suckdickeer,0.37515372033391403,3.0
sucked,0.7998270483384736,102.0
sucker,1.793851502266858,123.0
suckered,0.6725307327294383,3.0
sucket,0.6863084778900526,2.0
suckin,1.130832591818033,9.0
sucking,1.3809748351804954,205.0
suckitpedia,0.8007172268686864,1.0
suckk,1.5624459649092421,4.0
suckley,0.5899281990564879,3.0
suckling,0.2354679718427211,7.0
suckpuppet,1.036715938341355,3.0
sucks,1.325416293493509,786.0
sucky,0.5325277299169017,12.0
suckybaby,0.5353778844994368,1.0
suckz,0.8219890624949031,1.0
sudanese,0.5459082268015042,13.0
sudoghost,0.502385383881059,8.0
sue,0.6764121522180936,214.0
sued,0.2930444353827771,123.0
suer,0.7329748077461493,2.0
suerpage,0.8297005368865984,1.0
suet,0.5445377634331156,2.0
sufer,0.5699009462981682,2.0
suffer,0.3405513269601492,200.0
sufferble,0.21269187277170443,1.0
suffering,0.29984532768252364,187.0
suffocate,0.48537864847588147,3.0
sui,0.30857251923091,14.0
suiciding,0.8031152157105662,1.0
suitcase,0.31543783377557666,6.0
suitcivil,0.29049056071522833,4.0
suk,0.6611962716950206,16.0
sukcs,0.41977846426122467,1.0
sukers,0.7851881493217242,1.0
suki,0.6250294382212094,13.0
sukk,0.9070727538214145,2.0
sukker,0.31911664503673454,2.0
suks,1.170822116099487,7.0
sukshinder,0.23564565677531513,1.0
sully,0.5201766550761494,14.0
sulphur,1.0261724096877776,13.0
sumedh,0.33901396141146667,2.0
summarizing,0.20099562375229996,78.0
summercamp,0.8705308831750601,1.0
summerphd,0.7361250790625739,27.0
summon,1.1296040440469566,21.0
sumpin,0.72085252223508,1.0
sun,0.42157673432301557,584.0
sunflkower,0.2146212150448104,1.0
sunflower,2.5723521604451105,16.0
sunflowers,0.35738621223349254,1.0
sunglass,0.423946792606375,10.0
sunni,0.3674899240396632,95.0
sunrise,1.0084058801283355,88.0
sunshine,0.864172734464191,51.0
suped,0.6758657246976072,1.0
superb,0.36690647744378785,45.0
superfag,0.6867400132968157,1.0
superfamille,0.8568983296692881,1.0
superfly,0.6586255497676315,1.0
superlative,0.41438707681746706,13.0
supermarioman,1.269076070680542,4.0
supertall,0.5533534112652208,1.0
supertrll,3.705074100366042,152.0
supervised,0.7413989084025784,20.0
suporter,0.48553359662327916,3.0
supports,0.5379573919261409,17.0
supprort,0.49925572848063693,1.0
supremacist,0.7219335236543039,121.0
supreme,0.4231132327841796,366.0
supremists,0.7079252836608206,1.0
supressing,0.4339281425752854,24.0
suprised,0.6464063587405539,42.0
suprisingly,0.9767129027117284,6.0
sureagainst,0.9006458745050913,1.0
surf,0.8584276301263631,35.0
surface,0.3538460900108126,365.0
surrealist,0.30353390261111374,20.0
sus,0.8470758637331095,22.0
suspend,1.1329651951459372,38.0
suspicion,0.23364830493356833,214.0
sutpid,0.228022650765337,2.0
suucckk,0.5579992334945598,2.0
suuck,1.1764930696476155,2.0
suucking,0.3300059502384709,1.0
suukks,0.6849793348277841,1.0
suuper,0.8385806910739865,1.0
suxker,0.38128111696458705,1.0
suxxor,0.7758118562820767,1.0
sven,0.6767691283448739,20.0
svword,0.40666657311130167,1.0
sw,0.5709009866686726,33.0
swagfuckingtastic,0.7827877808652818,1.0
swallow,1.3525350151584878,74.0
swami,0.4225024933288678,42.0
swaminarayan,0.5675464796955026,15.0
swarm,0.9647976294274752,31.0
swastika,1.1011096918011005,88.0
swatted,0.6105339221663486,4.0
swear,0.5232422985462651,205.0
sweatpants,0.37150880724199,6.0
sweaty,0.3110294435300279,55.0
sweet,0.675901112817877,299.0
swhole,0.6060502529251667,1.0
swift,1.040843242325349,106.0
swindle,1.486532147731662,5.0
swine,1.0256761053162389,56.0
swinging,0.32376662511142223,26.0
swiss,0.31983379603078504,118.0
swithwnbank,0.5089854090914726,1.0
switserland,0.36347439917850594,3.0
swoger,1.300724919326284,4.0
swore,0.9289185581783905,28.0
swuck,0.37973702396184017,1.0
sxe,0.7851881493217242,1.0
sxee,0.7851394745394575,1.0
sy,1.5280044623056517,11.0
syangbo,0.23841132804575368,2.0
sycophantic,0.3745524883685666,16.0
sycophants,0.861150724741927,1.0
sykes,1.0527770123162852,14.0
symoble,0.8944326742837574,1.0
symonds,0.2806707377925851,3.0
sympathiser,0.5354175335152936,13.0
syncing,0.7546639871108738,7.0
syncopation,1.6803187538449478,3.0
syndicate,0.3886769270950084,11.0
synoonymous,0.8371071602875068,1.0
synthesizer,0.26580311895648007,12.0
syou,0.6757365161853455,1.0
syph,0.8279415972089348,2.0
syphilis,1.1785291726929477,7.0
syre,0.3712819902608667,1.0
syriac,0.6898737719417998,89.0
syriacs,0.7918306102689273,13.0
syrthiss,0.9686739747167419,6.0
sysop,0.7057444933422453,183.0
sysops,0.3125315275702703,60.0
systema,0.37862063210250113,6.0
sytem,0.756576512335565,3.0
tablo,0.5780612964430115,2.0
tabloid,0.6449432040634231,162.0
tac,0.49155678001055725,8.0
tachfin,0.3488816187489942,3.0
tacky,0.8509596778078883,18.0
tact,0.40268890920149625,40.0
tactical,0.3111859907642945,52.0
taddle,0.782972176270912,1.0
taffy,1.029896214555428,3.0
tagafrica,0.829940110924922,1.0
taged,0.5685886922835441,6.0
tagfrdzg,0.5814948245810474,1.0
tahsil,0.39975446417930927,1.0
taht,1.0374317187807232,24.0
taichi,0.5962493885850395,2.0
tailor,0.6000450818323401,21.0
tainga,0.6931979140852516,1.0
taintopenlygay,0.8561314333489547,1.0
taiwanese,0.7039412972614362,52.0
taj,0.4292418995783572,17.0
takeoff,0.5336906645911282,13.0
taker,0.20395711451704776,33.0
takes,0.5281938023373581,62.0
talal,0.287267425017551,4.0
talbot,0.2285459768410375,30.0
tale,0.4140791667257308,195.0
tali,0.48694002298982875,6.0
taliban,0.3617814972365892,78.0
talkers,0.43632413118803837,2.0
talkign,0.30825106654320256,1.0
talmudical,0.24568135775004618,1.0
talon,0.6077235336920139,5.0
tamar,0.4645493048561607,7.0
tamils,1.0214308936770224,43.0
tamo,0.21222930855165625,7.0
tampon,0.5194305897550399,7.0
tanakh,0.9083792725429299,38.0
tang,1.9075431476135642,57.0
tangential,0.5057262619373136,66.0
tangible,0.9477546065696163,36.0
tanner,0.22675169347321758,19.0
tanning,0.6111576365119793,21.0
tanthalas,0.6856911358160621,11.0
tanthony,0.32426161957643174,3.0
tantrum,0.5453486943526491,44.0
tao,1.1812819065249753,48.0
taouk,0.9006647310519349,1.0
taped,0.3624395618673767,19.0
tarc,1.114432637260816,21.0
tard,0.3677841044810961,30.0
tardigrade,0.22707131394124652,1.0
tare,0.24454288967091942,6.0
tarentino,0.3082124686852171,1.0
tareq,0.6233793534872836,2.0
target,0.5379245259821627,641.0
tariq,0.2779713978813945,15.0
tarnished,0.327071016379681,16.0
tarom,0.6843250132164199,12.0
tasc,0.320076084854643,6.0
tasmania,1.5799510912681138,29.0
tass,0.745088567793469,1.0
tasting,0.7791497214020743,14.0
tatas,0.35617850556591524,5.0
tater,0.23384187043447063,2.0
tatoo,0.7046072846569322,4.0
tattletale,0.23529985140735724,4.0
tattoo,0.3398434027411244,32.0
tattooing,0.42312030448726545,2.0
taught,0.21890871588744154,333.0
taunton,0.5424556044137473,10.0
taxa,0.40505139647171046,2.0
tay,0.5476512318234904,14.0
tbd,0.8442056309511451,7.0
tbhotch,1.2004251423606085,14.0
tbilisians,0.7183056957162572,1.0
tbjablins,0.6758531364113353,1.0
tbm,1.1474979908725038,3.0
tbone,0.7851881493217242,1.0
tbr,0.7922868320029176,4.0
tce,0.38994269503924306,16.0
tch,1.654946065614146,28.0
tcha,0.6414604369195095,4.0
tdadamemd,0.8182898239106118,2.0
tdawg,0.9633986918431962,3.0
tdi,0.31240250545571524,14.0
teabagging,0.4869756601253999,2.0
teachersor,0.6338872473640709,1.0
teamers,0.7891029182262632,2.0
teaming,0.25005775240018224,31.0
tearful,0.36949202211998605,3.0
tearle,0.4842397465676941,1.0
teath,0.3044462433287298,1.0
tebow,0.34644679053936167,3.0
tec,0.20046508792643028,8.0
technician,0.6787123518926734,18.0
technolgy,0.23480492361635308,4.0
technological,0.5194380227545192,51.0
tectonic,0.7824739492065202,11.0
teecctooniicc,0.7012208114857722,1.0
teen,0.20481501563414817,142.0
teenagers,0.7109394668754656,4.0
teeth,0.28724530023833145,162.0
tehkewl,0.2874800411280361,1.0
tehran,0.4910646320396229,30.0
telecommunications,0.37461561661917214,11.0
telegram,0.5796794159694708,13.0
telenet,0.8020090995251928,5.0
teles,0.33278069757489837,2.0
tellin,0.6889163722485754,8.0
tellyou,0.8023803552378534,1.0
telugu,2.1365874173805013,89.0
tempered,0.26100146678568914,36.0
temporal,0.642438390533169,36.0
tempt,0.5033389573166354,9.0
tenchi,0.527694334354426,4.0
tendacies,0.3191476462624908,1.0
tendansies,0.620666299477286,1.0
tended,0.23379415446568075,49.0
tendentious,0.39925249646048405,136.0
tentacle,1.440786648438846,10.0
tentatively,0.3714546506752048,12.0
tenth,0.21708743152987856,49.0
tentinator,1.1767266255609723,5.0
teorlemin,0.2203660245838481,1.0
tepelena,0.896878605135361,1.0
terminate,0.7277918724344412,23.0
terminated,0.6072023989164304,40.0
terminator,0.8469389034532856,32.0
terminators,0.3985602110818873,4.0
ternate,0.6937377244875638,1.0
terosit,0.4576657498679284,1.0
terrancee,0.2544104532591737,1.0
terri,0.6867687590446674,79.0
terriroty,0.8882244962151397,1.0
terrist,0.2175120240895458,1.0
terroist,0.6634881875779234,1.0
terroristic,0.8214373202031096,9.0
terrorists,0.9489103230412194,20.0
terrorize,0.36600693772174003,8.0
terrorizing,0.5966318929191652,9.0
terwible,0.7851881493217242,1.0
tesao,0.39063789153900236,1.0
tesco,0.3409075057616691,11.0
tesson,0.6867960425892861,2.0
testicals,0.7564338783775537,2.0
testicle,1.4726999961660103,71.0
testis,0.5596304174887067,2.0
testosterone,0.5035624977081143,38.0
tests,0.671432789574925,12.0
tetradaily,0.42247477644211373,1.0
tevapedias,0.6951408224942753,1.0
teven,0.739046007380833,1.0
texan,0.4026760551885966,14.0
texans,0.443348941339235,7.0
textan,0.4633246728583516,1.0
textbuddy,0.8200849513689366,1.0
textbull,0.24840538818717675,1.0
texted,0.8600277208928041,2.0
textfuck,0.8212997468747009,4.0
texthello,0.7476835090072322,1.0
textitalic,0.5917178723782177,12.0
textlollypop,0.8889529355621356,1.0
textnickelodeon,0.23810622933090986,2.0
textphrase,0.8192835034197252,1.0
textread,0.8735114723064331,1.0
textsubscript,0.5721331370110467,7.0
textsuperscript,0.7611612661191263,13.0
textwhich,0.4092762118640857,3.0
tey,0.46585290186030054,5.0
tfa,0.9278166232775582,67.0
tfcd,0.5336852603768527,1.0
tfg,0.31730169955655146,2.0
tfm,0.5551217108821671,6.0
tha,0.758564053096029,92.0
thak,0.7659742142265795,7.0
thake,0.2563273559047822,3.0
thamk,0.5361984197527825,3.0
thang,0.524146855168491,11.0
thani,0.6621260242110429,4.0
thankx,0.6562394584628056,4.0
thanxgiving,0.3539620863932792,1.0
thar,0.382188736570777,5.0
tharkarn,0.32927762007548383,3.0
thatoh,0.7490458623442612,1.0
thats,0.8801397369260723,30.0
thatshe,0.7153859754075033,1.0
thatyou,0.20962599451946176,3.0
thau,0.5830979582247283,1.0
theatening,0.7587757480266367,1.0
thecodingproject,0.8185477533259777,1.0
thecubicle,0.6767914113945414,1.0
thefarix,0.7474319062271014,2.0
theif,0.30971037866013323,4.0
thejadejackass,0.8114716827686624,1.0
thejps,1.450135031150709,6.0
themed,0.40237365006649123,19.0
themepark,0.7851881493217242,1.0
themeselves,0.47868756577544747,5.0
themilitary,0.5713122334452087,1.0
themn,0.7036026881620041,2.0
thenationalities,0.8326426876266718,1.0
thenm,0.3068262491919099,1.0
thenwith,0.2216795909312194,1.0
theo,0.2591507997415046,21.0
theocrats,0.7273687646798614,1.0
theofficial,0.6173929326106582,1.0
theologyfrom,0.8741930370789814,1.0
theonly,0.6173929326106582,1.0
therapeutic,0.3514618113811911,57.0
therapist,0.27678352266340417,51.0
theremight,0.8580274726863704,1.0
therevolutions,0.4974978156045067,1.0
therf,0.3156578492497891,1.0
therfore,0.28656048882799356,12.0
therof,0.25223151697091845,3.0
theseez,0.8860209826333701,1.0
thessaloniki,0.7590732744084309,9.0
thevars,0.9172332496617361,3.0
theverge,0.853837101336594,1.0
thge,0.6075026801259231,2.0
thi,1.4299746537108984,29.0
thiat,0.38106559069208384,1.0
thick,0.22678005249007713,137.0
thicko,0.597833540906976,1.0
thicky,0.8587199493180968,2.0
thief,0.4492752647183486,78.0
thierry,0.4898175057634512,4.0
thieves,0.5291325521424617,3.0
thig,1.2486355213838396,3.0
thiis,0.24477505402091124,2.0
thiller,0.5159791244472137,1.0
thinfg,0.8107669743922042,1.0
thingo,0.6960921213586005,2.0
things,1.6923470346615606,281.0
thinly,0.2254722522167883,33.0
thinnest,0.8898662359049915,3.0
thios,1.3692969766117284,5.0
thisall,0.3168715445244612,1.0
thismichelle,0.6967681861445418,1.0
thiught,0.6217306551404831,1.0
thnaks,0.40091228043005156,8.0
thnxx,0.32978238837510776,1.0
thoes,0.8222755480146775,4.0
thorn,0.7971409332178983,37.0
thorns,0.6977903885854585,2.0
thorpe,0.3704961482280686,183.0
thoth,0.7029033607830307,13.0
thoughtful,0.3589169572057957,90.0
thousaand,0.8058073043361873,1.0
